TransactionID,isFraud
3671500,0.00063667283
3671501,0.0054390044
3671502,0.002281408
3671503,0.0073997146
3671504,0.031382248
3671505,0.003619986
3671506,0.0021055178
3671507,0.039168075
3671508,0.20634103
3671509,0.004298288
3671510,0.031210152
3671511,0.0013803988
3671512,0.0021083842
3671513,0.0011503438
3671514,0.00065313326
3671515,0.001119991
3671516,0.030179195
3671517,0.0005211403
3671518,0.013395174
3671519,0.007336087
3671520,0.0016482428
3671521,0.012082182
3671522,0.1288378
3671523,0.00121244
3671524,0.023675371
3671525,0.0038670632
3671526,0.04484331
3671527,0.0012438608
3671528,0.032182135
3671529,0.045532405
3671530,0.0057810685
3671531,0.0031526769
3671532,0.0012237477
3671533,0.008788176
3671534,0.009660545
3671535,0.0006319324
3671536,0.0020769995
3671537,0.0077094673
3671538,0.000417713
3671539,0.0042725736
3671540,0.0008725683
3671541,0.0017656771
3671542,0.021783829
3671543,0.039091785
3671544,0.25565338
3671545,0.010130407
3671546,0.009337444
3671547,0.00066215923
3671548,0.0016068377
3671549,0.00987861
3671550,0.0116906185
3671551,0.0028970358
3671552,0.0022319101
3671553,0.28442746
3671554,0.010523514
3671555,0.0013784847
3671556,0.00037834674
3671557,0.31573254
3671558,0.01280666
3671559,0.029353986
3671560,0.20269208
3671561,0.023299709
3671562,0.003029822
3671563,0.0034404297
3671564,0.01177625
3671565,0.015028153
3671566,0.026890453
3671567,0.002125682
3671568,0.008238989
3671569,0.0043640663
3671570,0.0012081481
3671571,0.011604874
3671572,0.0034610855
3671573,0.009663049
3671574,0.0056324974
3671575,0.0028633154
3671576,0.0018101851
3671577,0.0012082545
3671578,0.0011693237
3671579,0.012449466
3671580,0.0005446559
3671581,0.0046251146
3671582,0.005354733
3671583,0.0038939887
3671584,0.0069700135
3671585,0.00026281952
3671586,0.0056401994
3671587,0.0030943146
3671588,0.029434469
3671589,0.00043360319
3671590,0.0023249525
3671591,0.0016513082
3671592,0.010699415
3671593,0.006281271
3671594,0.08248927
3671595,0.003259294
3671596,0.0029874654
3671597,0.08056457
3671598,0.007060682
3671599,0.004989255
3671600,0.0015493187
3671601,0.0024003305
3671602,0.0019992504
3671603,0.0010352712
3671604,0.09429942
3671605,0.0008928371
3671606,0.0018506566
3671607,0.019741194
3671608,0.012316821
3671609,0.0914177
3671610,0.010360972
3671611,0.0021534131
3671612,0.012372621
3671613,0.0029824544
3671614,0.002251242
3671615,0.0022756432
3671616,0.00046964106
3671617,0.0034853811
3671618,0.0039464957
3671619,0.0039105364
3671620,0.013918646
3671621,0.0027291947
3671622,0.0012425961
3671623,0.0007862887
3671624,0.0028356507
3671625,0.010735229
3671626,0.0028514669
3671627,0.0040439866
3671628,0.003883805
3671629,0.45891178
3671630,0.007962526
3671631,0.20269208
3671632,0.0039933403
3671633,0.0030986522
3671634,0.0017142931
3671635,0.0022843012
3671636,0.0022864705
3671637,0.19459759
3671638,0.00043412016
3671639,0.00064329343
3671640,0.005304118
3671641,0.00031298172
3671642,0.0010926245
3671643,0.004413152
3671644,0.021429567
3671645,0.0109191695
3671646,0.009457203
3671647,0.22943847
3671648,0.031076388
3671649,0.39551756
3671650,0.00034234257
3671651,0.0056971973
3671652,0.0041600172
3671653,0.0013928389
3671654,0.0033466425
3671655,0.03870189
3671656,0.00075368746
3671657,0.030240238
3671658,0.0006451661
3671659,0.00043746387
3671660,0.0066285604
3671661,0.0033564365
3671662,0.12451776
3671663,0.00041935375
3671664,0.018028302
3671665,0.0011573375
3671666,0.0008849456
3671667,0.21615225
3671668,0.005085393
3671669,0.0171636
3671670,0.0015851891
3671671,0.022659106
3671672,0.0007286362
3671673,0.0752494
3671674,0.00050805043
3671675,0.0050866185
3671676,0.00890751
3671677,0.0009354799
3671678,0.001952403
3671679,0.0015141728
3671680,0.0006189555
3671681,0.006543327
3671682,0.100760564
3671683,0.016519219
3671684,0.0026907518
3671685,0.012525036
3671686,0.017829081
3671687,0.0032326628
3671688,0.00078251207
3671689,0.0022619965
3671690,0.010130336
3671691,0.0012668745
3671692,0.13606963
3671693,0.005457646
3671694,0.0015553538
3671695,0.0040439134
3671696,0.001233352
3671697,0.0012145657
3671698,0.01932557
3671699,0.07438627
3671700,0.0077968496
3671701,0.046939623
3671702,0.07438627
3671703,0.00030012237
3671704,0.015076098
3671705,0.0006529453
3671706,0.002337739
3671707,0.012811406
3671708,0.0017295231
3671709,0.09151263
3671710,0.002578524
3671711,0.0032228197
3671712,0.0012616045
3671713,0.0012993426
3671714,0.01464276
3671715,0.0016823915
3671716,0.001226979
3671717,0.014455995
3671718,0.0079063
3671719,0.0011831991
3671720,0.026279321
3671721,0.0005501049
3671722,0.007328129
3671723,0.0033269657
3671724,0.0011895151
3671725,0.3269899
3671726,0.0058777467
3671727,0.49521795
3671728,0.079405166
3671729,0.1750635
3671730,0.0024463558
3671731,0.0030282035
3671732,0.0043154624
3671733,0.012274252
3671734,0.0015484433
3671735,0.094998166
3671736,0.03392538
3671737,0.0015868366
3671738,0.16202544
3671739,0.1522682
3671740,0.0029254379
3671741,0.0016355601
3671742,0.01435421
3671743,0.0014197505
3671744,0.0016720225
3671745,0.009173263
3671746,0.005612356
3671747,0.009768464
3671748,0.0023132106
3671749,0.022023264
3671750,0.00034404357
3671751,0.009462149
3671752,0.0034625297
3671753,0.006103961
3671754,0.0060631633
3671755,0.0046755807
3671756,0.0063908095
3671757,0.0014797526
3671758,0.006083222
3671759,0.15601188
3671760,0.022219533
3671761,0.0029457915
3671762,0.09286033
3671763,0.007516704
3671764,0.003016667
3671765,0.0050136372
3671766,0.09793185
3671767,0.2115772
3671768,9.563326e-05
3671769,0.0010713281
3671770,0.0027737194
3671771,0.0060841534
3671772,0.01552098
3671773,0.0024499355
3671774,0.0015686227
3671775,0.0010977879
3671776,0.017135743
3671777,0.004193336
3671778,0.01114115
3671779,0.011645073
3671780,0.025970712
3671781,0.16211586
3671782,0.050304078
3671783,0.011981193
3671784,0.0048552374
3671785,0.6979484
3671786,0.0132784415
3671787,0.0022262607
3671788,0.0013385701
3671789,0.009035757
3671790,0.004314706
3671791,0.0016698566
3671792,0.008487891
3671793,0.012562878
3671794,0.0010525354
3671795,0.013931112
3671796,0.0012761275
3671797,0.00039354071
3671798,0.0014959587
3671799,0.0010549282
3671800,0.00073017867
3671801,0.0038375002
3671802,0.00420874
3671803,0.0044647986
3671804,0.0038474218
3671805,0.002256387
3671806,0.012605557
3671807,0.0012413114
3671808,0.0010597203
3671809,0.0010002723
3671810,0.0059242696
3671811,0.0105047515
3671812,0.002723261
3671813,0.004855797
3671814,0.0026929597
3671815,0.00067184295
3671816,0.01728427
3671817,0.001740006
3671818,0.00066419406
3671819,0.0071982406
3671820,0.0020376958
3671821,0.00050303363
3671822,0.0021923606
3671823,0.0010199579
3671824,0.004076157
3671825,0.0017754455
3671826,0.0015744263
3671827,0.003564402
3671828,0.0014580584
3671829,0.002276982
3671830,0.0006999983
3671831,0.0023361037
3671832,0.0036865007
3671833,0.012622898
3671834,0.005072506
3671835,0.0020497786
3671836,0.024323534
3671837,0.0008243729
3671838,0.0009343633
3671839,0.0018309862
3671840,0.0055676354
3671841,0.22546966
3671842,0.009682298
